3.64,3.70,3.89,3.63,3.61,4.13,-2380.00,18.40,25.94,Mon Jan  1 00:03:32 2024
3.63,3.70,3.89,3.64,3.60,4.14,-2212.00,18.60,22.89,Mon Jan  1 00:03:33 2024
3.65,3.65,3.93,3.61,3.65,3.94,-2356.00,18.60,25.78,Mon Jan  1 00:03:35 2024
3.64,3.70,3.89,3.63,3.61,4.14,-2112.00,18.60,23.06,Mon Jan  1 00:03:36 2024
3.61,3.71,3.89,3.64,3.61,4.19,-2460.00,18.60,25.97,Mon Jan  1 00:03:38 2024
3.65,3.81,3.90,3.60,3.66,3.94,-2064.00,18.60,23.07,Mon Jan  1 00:03:39 2024
3.65,3.72,3.90,3.66,3.51,4.08,-2584.00,18.60,26.06,Mon Jan  1 00:03:41 2024
3.60,4.00,3.99,3.91,3.67,4.47,-2828.00,18.60,24.35,Mon Jan  1 00:03:42 2024
3.87,3.82,3.84,3.77,3.76,3.89,84.00,18.60,22.93,Mon Jan  1 00:03:44 2024
3.60,4.02,4.10,3.68,3.93,4.30,-2860.00,18.60,24.40,Mon Jan  1 00:03:45 2024
3.87,3.82,3.84,3.77,3.76,3.89,84.00,18.60,22.98,Mon Jan  1 00:03:47 2024
3.61,3.82,4.20,3.67,3.96,4.36,-2732.00,18.60,24.37,Mon Jan  1 00:03:48 2024
3.85,3.82,3.84,3.75,3.76,3.89,84.00,18.60,22.94,Mon Jan  1 00:03:50 2024
3.46,3.91,4.03,3.99,3.71,4.51,-2612.00,18.60,24.70,Mon Jan  1 00:03:51 2024
3.87,3.82,3.84,3.76,3.76,3.89,84.00,18.60,22.92,Mon Jan  1 00:03:53 2024
3.64,3.70,4.11,3.63,3.82,4.18,-2300.00,18.60,23.42,Mon Jan  1 00:03:54 2024
3.62,3.97,3.96,3.85,3.64,4.45,-2740.00,18.60,25.99,Mon Jan  1 00:03:56 2024
3.87,3.82,3.84,3.77,3.76,3.89,84.00,18.60,22.97,Mon Jan  1 00:03:57 2024
3.59,3.73,4.17,3.64,3.88,4.14,-2704.00,18.60,25.87,Mon Jan  1 00:03:59 2024
3.47,3.81,3.97,3.88,3.68,4.40,-2448.00,18.60,23.99,Mon Jan  1 00:04:00 2024
3.87,3.82,3.84,3.77,3.76,3.88,140.00,18.60,23.00,Mon Jan  1 00:04:02 2024
3.61,3.69,4.18,3.63,3.91,4.28,-2528.00,18.60,24.12,Mon Jan  1 00:04:03 2024
3.87,3.82,3.84,3.77,3.76,3.88,84.00,18.60,22.92,Mon Jan  1 00:04:05 2024
3.64,3.81,4.21,3.69,3.98,4.42,-2700.00,18.60,25.83,Mon Jan  1 00:04:06 2024
3.87,3.82,3.84,3.76,3.76,3.88,84.00,18.60,22.95,Mon Jan  1 00:04:08 2024
3.65,4.13,4.06,4.01,3.75,4.45,-2980.00,18.60,26.03,Mon Jan  1 00:04:09 2024
3.88,3.82,3.84,3.75,3.76,3.89,84.00,18.60,22.96,Mon Jan  1 00:04:11 2024
3.72,3.92,4.25,3.82,4.08,4.45,-3160.00,18.60,26.10,Mon Jan  1 00:04:12 2024
3.87,3.82,3.83,3.77,3.76,3.88,84.00,18.60,22.93,Mon Jan  1 00:04:14 2024
3.73,4.04,4.12,3.83,3.83,4.43,-3432.00,18.60,25.75,Mon Jan  1 00:04:15 2024
3.88,3.82,3.84,3.76,3.76,3.89,84.00,18.60,22.95,Mon Jan  1 00:04:17 2024
